customer_id,tbl_loan_id,pseudo_disb_date,num_previous_loans,avg_time_bw_loans,avg_past_amount,avg_past_daily_burden,std_past_amount,std_past_daily_burden,trend_in_amount,trend_in_burden,Total_Amount,daily_burden,amount_ratio,burden_ratio,amount_bucket,burden_percentile,borrower_history_strength,month,quarter,week_of_year,days_to_salary_day,days_to_local_festival,account_age_days,loan_frequency_per_year,latest_amount_ma3,target
261844,235498.0,2023-08-04,7,1.0,9647.714285714286,1378.5918367346937,3538.943212489357,504.8471143949947,543.607142857143,77.57142857142864,8880.0,1273.2857142857142,0.9204252672727811,0.9236132699737977,q3,0.6963822331660195,0.3731030676573093,8,3,31,21,130,34,85.94117647058823,10564.333333333334,0
261844,239639.0,2023-08-04,8,4.857142857142857,9551.75,1365.4285714285713,3320.100629122557,473.5236886085736,298.4285714285722,42.93877551020416,2729.0,389.85714285714283,0.28570680765304785,0.28551998326009626,q2,0.30677147457145565,0.34625561881686034,8,3,31,21,130,34,96.68382352941177,9892.0,0
261844,232614.0,2023-08-05,9,4.25,8793.666666666666,1257.031746031746,3794.180485369081,541.580837900356,-245.94999999999925,-34.98095238095225,6499.0,928.4285714285714,0.7390546226450855,0.7385880065157274,q3,0.5897433469078511,0.2823993654335493,8,3,31,20,129,35,104.35714285714286,7269.0,0
261844,241533.0,2023-08-07,10,3.888888888888889,8564.2,1224.1714285714286,3664.7127527270127,523.1606137268956,-304.03636363636326,-43.36450216450211,8077.0,1153.857142857143,0.943112024473973,0.9425617327171731,q3,0.6678757458092622,0.2766143360849445,8,3,32,18,127,37,108.58783783783784,6036.0,0
261844,255289.0,2023-09-01,11,3.7,8519.90909090909,1217.7792207792206,3496.972468619247,499.22347999864064,-250.1727272727269,-35.719480519480534,6099.0,871.2857142857143,0.7158527086289868,0.7154709978777636,q3,0.5665688038640023,0.28421761368118137,9,3,35,24,102,62,70.69354838709677,5768.333333333333,0
261844,256134.0,2023-09-02,12,5.636363636363637,8318.166666666666,1188.904761904762,3414.3005831681285,487.4694734322804,-285.55244755244763,-40.803196803196776,6878.0,982.5714285714286,0.8268648941072753,0.8264509152080747,q3,0.6113836537550904,0.2811288683417192,9,3,35,23,101,63,75.36904761904762,6891.666666666667,0
261844,261232.0,2023-09-02,13,5.25,8207.384615384615,1173.032967032967,3302.725181013669,471.5617599198108,-271.84065934065876,-38.86185243328096,9040.0,1291.4285714285713,1.1014471020469372,1.1009311824330654,q3,0.7012217066010039,0.28395138436954054,9,3,35,23,101,63,81.16666666666667,7018.0,0
261844,252812.0,2023-09-05,14,4.846153846153846,8266.857142857143,1181.4897959183672,3189.801244527915,455.4301484950984,-193.68351648351674,-27.7067503924647,11329.0,1628.142857142857,1.3704119720743762,1.37804225035842,q4,0.7710483947343498,0.2946507552650985,9,3,36,20,98,66,83.01136363636363,7339.0,0
261844,258163.0,2023-09-05,15,4.714285714285714,8471.0,1211.2666666666667,3174.8937200059677,453.8745574747526,-80.81428571428557,-11.345408163265319,1299.0,185.57142857142858,0.15334671231259592,0.15320443770000708,q1,0.12605360356094328,0.3098555104587229,9,3,36,20,98,66,88.54545454545453,9082.333333333334,0
261844,258802.0,2023-09-06,16,4.4,8022.75,1147.1607142857142,3530.4212478824675,504.74803492708634,-224.75882352941176,-31.968907563025226,6687.0,955.2857142857143,0.833504720949799,0.832739216388288,q3,0.6007197651292736,0.2933375640690612,9,3,36,19,97,67,92.67537313432835,7222.666666666667,0
261844,269495.0,2023-09-06,17,4.1875,7944.176470588235,1135.8739495798318,3439.401969824784,491.7543401435997,-213.49019607843118,-30.40301120448177,6210.0,887.1428571428571,0.7817046893395828,0.7810222758176801,q3,0.5729235723079837,0.2959125591321914,9,3,36,19,97,67,98.12686567164178,6438.333333333333,0
261844,273934.0,2023-10-03,18,3.9411764705882355,7847.833333333333,1122.0555555555557,3366.0193478350657,481.2835685236032,-210.20536635706907,-29.966239127229837,4829.0,689.8571428571429,0.6153290717183086,0.6148154959364545,q2,0.4689080405341415,0.29751377936715023,10,4,40,22,70,94,73.82712765957446,4732.0,0
261844,289224.0,2023-10-05,19,5.222222222222222,7688.9473684210525,1099.3082706766916,3344.8724068763145,478.2849760218292,-226.34035087719323,-32.29548872180454,8157.0,1172.2857142857142,1.0608734341844068,1.0663848763405561,q3,0.6729425134955962,0.29670334981605295,10,4,40,20,68,96,76.09375,5908.666666666667,0
261844,297943.0,2023-11-04,20,5.052631578947368,7712.35,1102.9571428571428,3261.7738774323398,466.44577763057066,-187.31954887218063,-26.63931256713213,6579.0,945.5714285714286,0.8530473850382827,0.857305684717707,q3,0.5975944691732171,0.3028227711005617,11,4,44,21,38,126,60.875,6398.666666666667,0
261844,305920.0,2023-11-07,21,6.3,7658.380952380952,1095.4625850340137,3192.302445335393,456.43671632042066,-176.49480519480494,-25.050649350649348,6735.0,962.1428571428571,0.8794286993396591,0.8782982370073213,q3,0.6040439435552609,0.3054243461020393,11,4,45,18,35,129,62.2906976744186,6521.666666666667,0
261852,219749.0,2023-07-04,0,,,,,,,,5279.0,758.5714285714286,1.0,1.0,q3,0.5180509517946775,0.3,7,3,27,21,161,0,0.0,,0
261852,242784.0,2023-08-01,1,,5279.0,758.5714285714286,0.0,0.0,,,4949.0,715.0,0.9374881606364842,0.9425612052730697,q2,0.48584146225968367,0.3013157894736842,8,3,31,24,133,28,26.089285714285715,5279.0,0
261852,253437.0,2023-09-05,2,28.0,5114.0,736.7857142857142,165.0,21.78571428571425,-330.0000000000012,-43.57142857142864,5915.0,845.5714285714286,1.1566288619475948,1.1476490547746,q3,0.5565678568046216,0.26574265358898796,9,3,36,20,98,63,17.392857142857142,5114.0,0
261855,220495.0,2023-07-05,0,,,,,,,,8358.0,1230.7142857142858,1.0,1.0,q3,0.6869211099535941,0.3,7,3,27,20,160,0,0.0,,0
261855,216588.0,2023-07-07,1,,8358.0,1230.7142857142858,0.0,0.0,,,4723.0,683.0,0.565087341469251,0.554962275101567,q2,0.46475992044701203,0.3013157894736842,7,3,27,18,158,2,365.25,8358.0,0
261855,227585.0,2023-07-07,2,2.0,6540.5,956.8571428571429,1817.5,273.8571428571429,-3634.9999999999995,-547.7142857142858,1600.0,230.28571428571428,0.2446296154728232,0.24066885637503732,q1,0.1689459229093664,0.03209858372771006,7,3,27,18,158,2,547.875,6540.5,0
261855,235751.0,2023-08-04,3,1.0,4893.666666666667,714.6666666666666,2761.5800227808395,409.03660387630055,-3379.000000000001,-500.2142857142859,3999.0,590.8571428571429,0.8171786663033853,0.8267590618336887,q2,0.41019035893550526,0.039920537118082175,8,3,31,21,130,30,48.7,4893.666666666667,0
261855,240845.0,2023-08-05,4,10.0,4670.0,683.7142857142858,2422.771862970181,358.26995009748885,-1620.0000000000011,-237.2285714285717,9173.0,1342.4285714285713,1.96423982869379,1.963435018804847,q3,0.7128231840136376,0.13428464024895387,8,3,31,20,129,31,58.91129032258064,3440.6666666666665,0
261855,229745.0,2023-08-07,5,7.75,5570.6,815.4571428571428,2817.832542930825,414.8621546332453,90.59999999999951,13.128571428571313,4970.0,710.0,0.8921839658205579,0.8706772712939281,q2,0.4802916942892319,0.3173698341643285,8,3,32,18,127,33,66.4090909090909,4924.0,0
261855,273338.0,2023-10-02,6,6.6,5470.5,797.8809523809523,2582.0373577209657,380.749416914492,-34.02857142857119,-7.563265306122466,2920.0,422.2857142857143,0.5337720500868294,0.5292590492674047,q2,0.32745525144426557,0.30272541296397054,10,4,40,23,71,89,28.72752808988764,6047.333333333333,0
261855,289136.0,2023-10-05,7,14.833333333333334,5106.142857142857,744.2244897959183,2551.6733685156173,376.21031008963934,-294.5357142857143,-44.96938775510202,7175.0,1036.857142857143,1.4051702431245279,1.3932048153124745,q3,0.6314518420304953,0.27302206005660473,10,4,40,20,68,92,31.760869565217394,5687.666666666667,0
261855,282677.0,2023-10-07,8,13.142857142857142,5364.75,780.8035714285714,2483.00240384499,364.9775708617488,-23.952380952380594,-5.5935374149659225,9365.0,1364.4285714285713,1.7456545039377418,1.7474671240708974,q3,0.718193010701771,0.3067429307577829,10,4,40,18,66,94,34.97074468085106,5021.666666666667,0
261855,297331.0,2023-11-03,9,11.75,5809.222222222223,845.6507936507937,2657.2000208146324,389.9345669343766,249.91666666666654,34.9928571428571,5958.0,854.1428571428571,1.0256106191305012,1.0100420451985883,q3,0.5594090349464912,0.34152566065353873,11,4,44,22,39,121,30.18595041322314,6486.666666666667,0
261860,228739.0,2023-07-01,0,,,,,,,,2239.0,322.57142857142856,1.0,1.0,q1,0.2422483189695994,0.3,7,3,26,24,164,0,0.0,,0
261860,220373.0,2023-07-05,1,,2239.0,322.57142857142856,0.0,0.0,,,4794.0,691.7142857142857,2.141134435015632,2.1443755535872455,q2,0.4699592764466332,0.3013157894736842,7,3,27,20,160,4,182.625,2239.0,0
261860,226890.0,2023-07-06,2,4.0,3516.5,507.1428571428571,1277.5,184.57142857142856,2554.9999999999995,369.142857142857,4548.0,650.0,1.2933314375088867,1.2816901408450705,q2,0.44333743725731606,0.53203121199963,7,3,27,19,159,5,219.15,3516.5,0
261860,247998.0,2023-08-01,3,2.5,3860.3333333333335,554.7619047619047,1150.8461621297995,165.06429723662905,1154.5000000000005,163.71428571428584,4779.0,685.5714285714286,1.2379759951644935,1.2357939914163092,q2,0.46636045080026517,0.4306429104539744,8,3,31,24,133,31,47.12903225806451,3860.3333333333335,0
261860,231733.0,2023-08-03,4,10.333333333333334,4090.0,587.4642857142857,1073.1148587173695,153.76281678783923,737.3999999999995,104.72857142857143,2849.0,407.0,0.6965770171149144,0.6928080734391149,q2,0.3178899516999716,0.3896198217784228,8,3,31,22,131,33,55.340909090909086,4707.0,0
261860,259985.0,2023-09-07,5,8.25,3841.8,551.3714285714285,1080.5893577118,155.32282642343097,120.50000000000021,16.271428571428572,2649.0,378.42857142857144,0.6895205372481649,0.6863405534252255,q2,0.29788805758121034,0.3204334542649206,9,3,36,18,96,68,32.22794117647059,4058.6666666666665,0
261860,288733.0,2023-10-04,6,13.6,3643.0,522.547619047619,1081.9742757262454,155.75100957658984,-101.54285714285764,-15.408163265306154,3749.0,535.5714285714286,1.0290968981608564,1.024923679774001,q2,0.38364428449663796,0.29546096139390904,10,4,40,21,69,95,26.913157894736845,3425.6666666666665,0
261860,289342.0,2023-10-05,7,15.833333333333334,3658.1428571428573,524.4081632653061,1002.4000382754851,144.26941570041427,-52.10714285714275,-8.234693877550953,3898.0,563.2857142857143,1.065568008747608,1.0741360523038606,q2,0.39601288000757645,0.3026629631591356,10,4,40,20,68,96,30.4375,3082.3333333333335,0
261860,298894.0,2023-11-06,8,13.714285714285714,3688.125,529.2678571428571,941.0088253438435,135.56279961813314,-14.749999999999895,-2.2499999999999534,4299.0,615.7142857142857,1.1656329435688866,1.163332096224569,q2,0.42265366038450614,0.30869881795091597,11,4,45,19,36,128,25.681640625,3432.0,0
261860,305522.0,2023-11-06,9,16.0,3756.0,538.8730158730159,907.7252398777458,130.6653207699053,30.400000000000254,4.188095238095294,3899.0,557.0,1.0380724174653888,1.0336386933341188,q2,0.3932664078037693,0.315434720630514,11,4,45,19,36,128,28.53515625,3982.0,0
261860,295853.0,2023-11-07,10,14.222222222222221,3770.3,540.6857142857143,862.2116967427431,124.07923406650531,29.90909090909093,4.034632034632064,2929.0,422.7142857142857,0.7768612577248495,0.7818114563517227,q2,0.32757836916374655,0.3166710114950296,11,4,45,18,35,129,31.1453488372093,4032.0,0
261860,302736.0,2023-11-07,11,12.9,3693.818181818182,529.961038961039,856.9253513878789,123.0700524666091,-15.809090909090857,-2.33636363636362,4787.0,686.5714285714286,1.2959490057097853,1.29551302472615,q2,0.4675063926508192,0.31252209854313967,11,4,45,18,35,129,33.97674418604651,3709.0,0
261860,305866.0,2023-11-07,12,11.727272727272727,3784.9166666666665,543.0119047619047,874.3088182800298,125.52938862791076,29.884615384615337,4.226273726273747,2610.0,372.85714285714283,0.6895792509742619,0.6866463508210379,q2,0.2939861729330429,0.31941258668746053,11,4,45,18,35,129,36.80813953488372,3871.6666666666665,0
261867,223124.0,2023-07-01,0,,,,,,,,16917.0,2490.4285714285716,1.0,1.0,q4,0.8626195662468037,0.3,7,3,26,24,164,0,0.0,,0
261867,215875.0,2023-07-06,1,,16917.0,2490.4285714285716,0.0,0.0,,,11614.0,1709.857142857143,0.6865283442690785,0.6865714449607067,q4,0.7842693436878492,0.3013157894736842,7,3,27,19,159,5,146.1,16917.0,0
261867,215878.0,2023-07-06,2,5.0,14265.5,2100.1428571428573,2651.5,390.2857142857144,-5303.000000000003,-780.5714285714287,7398.0,1089.2857142857142,0.5185938102414918,0.5186721991701244,q3,0.6494838526375604,0.009347858727560783,7,3,27,19,159,5,219.15,14265.5,0
261867,234150.0,2023-08-02,3,2.5,11976.333333333334,1763.1904761904761,3894.5521208763175,573.2559985811724,-4759.499999999998,-700.5714285714286,11987.0,1764.7142857142858,1.000890645439617,1.0008642342074703,q4,0.7924424661426271,0.014255707607592961,8,3,31,23,132,32,45.65625,11976.333333333334,0
261867,229806.0,2023-08-07,4,10.666666666666666,11979.0,1763.5714285714287,3372.784235613064,496.4546961265676,-1900.600000000005,-279.771428571429,8806.0,1296.5714285714287,0.7351197929710327,0.7351964358039692,q3,0.7024150014205891,0.11236458301196553,8,3,32,18,127,37,49.35810810810811,10333.0,0
261867,229808.0,2023-08-07,5,9.25,11344.4,1670.1714285714286,3272.8286603487204,481.73442086371415,-1584.900000000001,-233.28571428571448,8877.0,1307.0,0.782500617044533,0.7825543998905159,q3,0.704744767496922,0.13742508820525887,8,3,32,18,127,37,59.22972972972973,9397.0,0
261868,228806.0,2023-07-01,0,,,,,,,,599.0,86.85714285714286,1.0,1.0,q1,0.043990908229946016,0.3,7,3,26,24,164,0,0.0,,0
261868,214993.0,2023-07-05,1,,599.0,86.85714285714286,0.0,0.0,,,1839.0,265.14285714285717,3.0701168614357264,3.0526315789473686,q1,0.1924329955488209,0.3013157894736842,7,3,27,20,160,4,182.625,599.0,0
261868,233960.0,2023-08-02,2,4.0,1219.0,176.0,620.0,89.14285714285717,1239.9999999999995,178.28571428571422,3259.0,475.42857142857144,2.6735028712059066,2.7012987012987013,q2,0.35563973861161097,0.4376885262068723,8,3,31,23,132,32,34.2421875,1219.0,0
261868,240964.0,2023-08-05,3,16.0,1899.0,275.80952380952385,1086.7689113453084,158.8128292652361,1330.0000000000005,194.28571428571436,3049.0,443.0,1.6055818852027384,1.6061809392265192,q2,0.340515200303059,0.4489143266819823,8,3,31,20,129,35,41.74285714285715,1899.0,0
261868,261891.0,2023-09-02,4,11.666666666666666,2186.5,317.6071428571429,1064.7857765766782,155.4260561443011,877.0000000000001,127.87142857142857,1261.0,181.85714285714286,0.5767207866453236,0.5725851793545484,q1,0.12335448432616725,0.40575264552823964,9,3,35,23,101,63,28.988095238095237,2715.6666666666665,0
261868,267961.0,2023-09-04,5,15.75,2001.4,290.4571428571429,1021.7940301254456,149.24576088739389,253.3999999999999,36.78571428571429,2199.0,318.42857142857144,1.0987308883781353,1.0963013968129056,q1,0.23395207879534047,0.3367025723608901,9,3,36,21,99,65,33.715384615384615,2523.0,0
261868,267963.0,2023-09-04,6,13.0,2034.3333333333333,295.11904761904765,935.6685073013601,136.64033469572462,173.02857142857124,25.01632653061224,379.0,55.42857142857143,0.18630181877765034,0.18781766841468334,q1,0.018136187138933613,0.3285455526009102,9,3,36,21,99,65,39.33461538461539,2169.6666666666665,0
261868,258533.0,2023-09-05,7,10.833333333333334,1797.857142857143,260.87755102040813,1042.0813552791396,151.783516019067,-69.21428571428568,-10.045918367346932,1479.0,212.0,0.8226460071513707,0.8126417898771807,q1,0.14342267260157213,0.30088777076374174,9,3,36,20,98,66,44.272727272727266,1279.6666666666667,0
261868,258534.0,2023-09-05,8,9.428571428571429,1758.0,254.76785714285717,980.4651957106892,142.8977074104524,-72.71428571428557,-10.770408163265293,180.0,26.0,0.10238907849829351,0.10205369033433798,q1,0.0023392366701392177,0.3016547276310779,9,3,36,20,98,66,49.80681818181818,1352.3333333333333,0
261868,264361.0,2023-09-06,9,8.25,1582.6666666666667,229.34920634920638,1049.0156232286427,152.70807315248948,-156.0999999999997,-22.790476190476156,3107.0,451.14285714285717,1.9631423757371524,1.9670565437054466,q2,0.3444928497016763,0.29287429176911695,9,3,36,19,97,67,54.514925373134325,679.3333333333334,0
261868,249143.0,2023-09-07,10,7.444444444444445,1735.1,251.5285714285714,1095.2231233862806,159.4211346191756,-30.381818181818094,-4.477056277056257,239.0,34.42857142857143,0.1377442222350297,0.13687737831544275,q1,0.005237238374846103,0.3094286643974201,9,3,36,18,96,68,59.08455882352941,1588.6666666666667,0
261868,254815.0,2023-09-07,11,6.8,1599.090909090909,231.7922077922078,1129.358985889015,164.3163874656004,-90.79090909090898,-13.225974025974024,898.0,128.28571428571428,0.5615690733371234,0.5534513670999551,q1,0.08043375319632541,0.30335194796706916,9,3,36,18,96,68,64.45588235294117,1175.3333333333333,0
261868,273948.0,2023-10-03,12,6.181818181818182,1540.6666666666667,223.16666666666666,1098.504159704864,159.90086037101955,-96.80419580419573,-14.154845154845155,639.0,92.0,0.41475551709216785,0.4122479462285288,q1,0.04968273510749124,0.30385959429240655,10,4,40,22,70,94,50.513297872340424,1414.6666666666667,0
261868,285492.0,2023-10-05,13,7.833333333333333,1471.3076923076924,213.07692307692307,1082.4118642120393,157.5535753027824,-105.78571428571423,-15.445839874411293,1970.0,289.2857142857143,1.3389449469336538,1.3576585869004643,q1,0.20903494649114499,0.3040249761170545,10,4,40,20,68,96,53.265625,592.0,0
261868,276970.0,2023-10-06,14,7.384615384615385,1506.9285714285713,218.5204081632653,1050.9156187606604,153.08578748486926,-70.38021978021978,-10.179277864992168,1869.0,269.85714285714283,1.240271128596483,1.2349287882325473,q1,0.19496164409508476,0.3097215391411171,10,4,40,19,67,97,56.481958762886606,1169.0,0
261875,217760.0,2023-07-01,0,,,,,,,,11198.0,1609.4285714285713,1.0,1.0,q4,0.7679609811535183,0.3,7,3,26,24,164,0,0.0,,0
261875,217762.0,2023-07-01,1,,11198.0,1609.4285714285713,0.0,0.0,,,1765.0,254.0,0.15761743168422931,0.15781998934848218,q1,0.18458187328345488,0.3013157894736842,7,3,26,24,164,0,0.0,11198.0,0
261875,219696.0,2023-07-04,2,0.0,6481.5,931.7142857142857,4716.5,677.7142857142857,-9433.0,-1355.4285714285713,1499.0,214.14285714285714,0.2312736249325002,0.22983747316773998,q1,0.14500426176721282,0.00040807242895454934,7,3,27,21,161,3,365.25,6481.5,0
261875,219698.0,2023-07-04,3,1.5,4820.666666666667,692.5238095238095,4510.763005178713,648.5537267705248,-4849.499999999998,-697.642857142857,700.0,100.0,0.1452081316553727,0.1443993673932476,q1,0.057230798371057864,0.013888762106782832,7,3,27,21,161,3,487.0,4820.666666666667,0
261875,214698.0,2023-07-05,4,1.0,3790.5,544.3928571428571,4294.644019007862,617.4907202062362,-3176.0000000000023,-456.814285714286,10147.0,1454.4285714285713,2.676955546761641,2.67165256183166,q3,0.7371910218770716,0.04807649808194798,7,3,27,20,160,4,456.5625,1321.3333333333333,0
261875,214699.0,2023-07-05,5,1.0,5061.8,726.4,4606.515880793205,661.4697512636044,-316.70000000000067,-46.40000000000013,660.0,95.0,0.13038839938361846,0.1307819383259912,q1,0.05249550146794204,0.26882456862486714,7,3,27,20,160,4,547.875,4115.333333333333,0
261875,220616.0,2023-07-05,6,0.8,4328.166666666667,621.1666666666666,4513.802514387276,648.0654278333589,-809.7999999999994,-116.71428571428562,2998.0,428.2857142857143,0.6926720320381994,0.689485990264096,q2,0.33122454777914573,0.21430650619697472,7,3,27,20,160,4,639.1875,3835.6666666666665,0
261875,221522.0,2023-07-06,7,0.6666666666666666,4138.142857142857,593.6122448979592,4204.811170503598,603.7763459138225,-648.6428571428573,-93.61224489795919,11472.0,1658.7142857142858,2.7722580867884146,2.79427235534775,q4,0.776939104081826,0.2330189320342309,7,3,27,19,159,5,584.4,4601.666666666667,0
261875,216704.0,2023-07-07,8,0.7142857142857143,5054.875,726.75,4620.948723949986,665.6254759507736,178.72619047619065,26.350340136054488,7414.0,1059.142857142857,1.4667029352852445,1.4573689124772715,q3,0.63998484704991,0.33225086727575875,7,3,27,18,158,6,547.875,5043.333333333333,0
261875,242796.0,2023-08-01,9,0.75,5317.0,763.6825396825396,4419.306406112967,636.1924143746417,282.38333333333287,40.60476190476181,1260.0,180.0,0.2369757381982321,0.23570003325573663,q1,0.12225589544464438,0.34579878713036205,8,3,31,24,133,31,117.82258064516128,7294.666666666667,0
261875,234295.0,2023-08-02,10,3.4444444444444446,4911.3,705.3142857142857,4365.612741643491,628.43327962384,-15.921212121212323,-2.30649350649355,7269.0,1051.0,1.4800561969336021,1.4901158551405655,q3,0.6366227862486978,0.31122038961811477,8,3,31,23,132,32,125.5546875,6715.333333333333,0
261875,232656.0,2023-08-05,11,3.2,5125.636363636364,736.7402597402597,4217.27135550351,607.3728054027359,95.22727272727268,13.98311688311688,3098.0,448.85714285714283,0.6044127558440636,0.6092474748365033,q2,0.34323326072544746,0.32618554283337986,8,3,31,20,129,35,125.22857142857143,5314.333333333333,0
261875,249188.0,2023-09-07,12,3.1818181818181817,4956.666666666667,712.75,4076.434866672375,586.9333629416661,-4.734265734265579,-0.3161838161838032,3098.0,442.57142857142856,0.6250168123739072,0.620935010272085,q2,0.34005114120655366,0.3153666149137932,9,3,36,18,96,68,69.82720588235294,3875.6666666666665,0
261875,283632.0,2023-10-02,13,5.666666666666667,4813.692307692308,691.9670329670329,3947.703858128075,568.484531859408,-64.99450549450535,-9.155416012558877,2330.0,335.2857142857143,0.48403592316788646,0.48454001175181444,q2,0.2589165640685671,0.3092094953992421,10,4,40,23,71,93,54.983870967741936,4488.333333333333,0
261875,285979.0,2023-10-06,14,7.153846153846154,4636.285714285715,666.4897959183673,3857.505289850487,555.4537994876482,-122.95824175824195,-17.515227629513383,9270.0,1332.2857142857142,1.999445368829728,1.9989589074652458,q3,0.7107207121886542,0.30334582829650925,10,4,40,19,67,97,56.481958762886606,2842.0,0
261875,292589.0,2023-11-01,15,6.928571428571429,4945.2,710.8761904761905,3901.8350076171423,561.7316590508722,15.939285714285699,2.4137755102041174,3260.0,465.7142857142857,0.659225107174634,0.6551271402159642,q2,0.35149161852448146,0.32176262268149264,11,4,44,24,41,123,47.51219512195122,4899.333333333333,0
261875,299845.0,2023-11-01,16,8.2,4839.875,695.5535714285714,3799.8943385803504,547.1222834508474,-24.047058823529294,-3.4201680672268733,3800.0,546.1428571428571,0.7851442444278003,0.7851916510487535,q2,0.38842693436878495,0.31808015624563735,11,4,44,24,41,123,50.48170731707317,4953.333333333333,0
261875,293718.0,2023-11-03,17,7.6875,4778.705882352941,686.7647058823529,3694.5499091420957,531.9495276610509,-40.42892156862749,-5.779761904761863,4480.0,649.1428571428571,0.9374923065560451,0.945218721321505,q2,0.44284496637939197,0.31733781605712746,11,4,44,22,39,125,52.596000000000004,5443.333333333333,0
261875,298767.0,2023-11-06,18,7.352941176470588,4762.111111111111,684.6746031746031,3591.109019182559,517.0338410165836,-39.2858617131062,-5.527200353825715,6479.0,925.5714285714286,1.3605310436547748,1.3518413335033443,q3,0.5878302869589923,0.31881493884969464,11,4,45,19,36,128,54.216796875,3846.6666666666665,0
261875,305909.0,2023-11-07,19,7.111111111111111,4852.473684210527,697.3533834586466,3516.2907844611523,506.1104972018645,-6.2842105263159995,-0.8944862155388691,11688.0,1669.7142857142858,2.4086683948501575,2.3943589080087984,q4,0.7783786343403731,0.324213326394533,11,4,45,18,35,129,56.627906976744185,4919.666666666667,0
261877,268855.0,2023-09-05,0,,,,,,,,2200.0,325.7142857142857,1.0,1.0,q1,0.2479401458471446,0.3,9,3,36,20,98,0,0.0,,0
261877,279446.0,2023-10-03,1,,2200.0,325.7142857142857,0.0,0.0,,,2150.0,309.42857142857144,0.9772727272727273,0.9500000000000001,q1,0.22445307320769012,0.3013157894736842,10,4,40,22,70,28,26.089285714285715,2200.0,0
261877,281639.0,2023-10-06,2,28.0,2175.0,317.57142857142856,25.0,8.142857142857125,-50.00000000000033,-16.285714285714338,1500.0,215.71428571428572,0.6896551724137931,0.6792622582096267,q1,0.14879249928970548,0.2930480491381836,10,4,40,19,67,31,35.346774193548384,2175.0,0
261881,219329.0,2023-07-04,0,,,,,,,,8073.0,1188.7142857142858,1.0,1.0,q3,0.677185339520788,0.3,7,3,27,21,161,0,0.0,,0
261881,226315.0,2023-07-05,1,,8073.0,1188.7142857142858,0.0,0.0,,,7438.0,1095.142857142857,0.9213427474297039,0.9212834995793774,q3,0.6511885595226821,0.3013157894736842,7,3,27,20,160,1,730.5,8073.0,0
261881,226318.0,2023-07-05,2,1.0,7755.5,1141.9285714285716,317.5,46.78571428571439,-635.000000000002,-93.57142857142874,1170.0,176.14285714285714,0.15086067951776158,0.15425032839181832,q1,0.11878018751775736,0.22882337003147418,7,3,27,20,160,1,1095.75,7755.5,0
261881,235551.0,2023-08-04,3,0.5,5560.333333333333,820.0,3115.2395663183847,456.8755617359772,-3451.4999999999995,-506.2857142857143,1430.0,204.28571428571428,0.25717882620945987,0.24912891986062716,q1,0.13855478738516905,0.038298113199350316,8,3,31,21,130,31,47.12903225806451,5560.333333333333,0
261881,236777.0,2023-08-05,4,10.333333333333334,4527.75,666.0714285714286,3236.853902711706,477.1094994755355,-2619.7000000000025,-387.2285714285717,4788.0,688.8571428571429,1.057478880238529,1.0342091152815014,q2,0.4685386873756985,0.06920386531572517,8,3,31,20,129,32,57.0703125,3346.0,0
261881,237195.0,2023-08-07,5,8.0,4579.8,670.6285714285715,2897.001097687055,426.8370295509967,-1257.800000000001,-189.057142857143,3549.0,518.0,0.7749246691995283,0.7724096796182685,q2,0.3750165735391609,0.1653732865360315,8,3,32,18,127,34,64.45588235294117,2462.6666666666665,0
261881,242343.0,2023-08-07,6,6.8,4408.0,645.1904761904763,2672.3439773602004,393.7770413275056,-866.0,-129.83673469387753,4989.0,743.5714285714286,1.1318058076225046,1.1524835781238467,q2,0.5072828866369922,0.20638915275780492,8,3,32,18,127,34,75.19852941176471,3255.6666666666665,0
261881,251921.0,2023-09-04,7,5.666666666666667,4491.0,659.2448979591837,2482.4490212000615,366.18852951772544,-479.00000000000006,-70.60714285714292,4468.0,642.8571428571429,0.9948786461812514,0.9751416277125963,q2,0.4385453167913628,0.2518177288476555,9,3,36,21,99,62,47.12903225806451,4442.0,0
261883,261502.0,2023-09-02,0,,,,,,,,938.0,137.0,1.0,1.0,q1,0.08891940524670897,0.3,9,3,35,23,101,0,0.0,,0
261883,264463.0,2023-09-06,1,,938.0,137.0,0.0,0.0,,,699.0,99.85714285714286,0.7452025586353944,0.7288842544316997,q1,0.05665309214887773,0.3013157894736842,9,3,36,19,97,4,182.625,938.0,0
261886,228226.0,2023-07-01,0,,,,,,,,5999.0,857.0,1.0,1.0,q3,0.5605265650156265,0.3,7,3,26,24,164,0,0.0,,0
261886,223840.0,2023-07-03,1,,5999.0,857.0,0.0,0.0,,,2340.0,334.2857142857143,0.39006501083513917,0.39006501083513917,q2,0.25808315181361874,0.3013157894736842,7,3,27,22,162,2,365.25,5999.0,0
261886,265614.0,2023-09-01,2,2.0,4169.5,595.6428571428571,1829.5,261.35714285714283,-3659.0000000000005,-522.7142857142859,4560.0,651.4285714285714,1.0936563137066795,1.0936563137066795,q2,0.4442844966379392,0.03392366158768459,9,3,35,24,102,62,17.673387096774192,4169.5,0
261886,257185.0,2023-09-04,3,31.0,4299.666666666667,614.2380952380953,1505.0803596117016,215.0114799445288,-719.4999999999995,-102.78571428571428,4679.0,668.4285714285714,1.0882238933250639,1.0882238933250639,q2,0.4543706790415759,0.22166269238670197,9,3,36,21,99,65,22.47692307692308,4299.666666666667,0
